Date, Open Price, High Price, Low Price, Last Traded Price , Close Price, Total Traded Quantity, Turnover (in Lakhs)
27-Dec-12,318.05,321.55,316,316.2,318.65,3451306,11011.93
26-Dec-12,309,318.85,308.7,317,317.4,3172583,10036.2
24-Dec-12,306.7,311.45,303.4,307.65,308.6,1965570,6061.62
21-Dec-12,314.05,314.85,305.9,308.4,307.35,3412985,10528.97
20-Dec-12,313.1,318.4,309.35,315.1,316.9,3050305,9594.64
19-Dec-12,313.3,318.85,313.3,315.2,316.05,4695641,14872.41
18-Dec-12,300.1,314.3,300,313.65,313.4,6648870,20604.9
17-Dec-12,309,311.1,299.55,300.95,300.55,7154131,21667.34
14-Dec-12,318.05,319.25,308.45,311.9,312.45,3633891,11361.09
13-Dec-12,311.5,320,310.35,315.45,317.8,6296998,19907.34
12-Dec-12,317.5,317.5,307.7,311.2,311.9,6207129,19422.36
11-Dec-12,318.1,321,312,314.35,314.2,5482955,17392.54
10-Dec-12,325.5,326,315.6,317.55,317.9,3314145,10571.56
7-Dec-12,324.9,330,320.25,322,322.45,4662395,15197
6-Dec-12,334.4,334.4,321.15,323.8,324.7,5205750,16912.08
5-Dec-12,330,333.3,326.6,330.6,330.4,3956172,13020.86
4-Dec-12,330,333.7,327.65,329.95,332.45,4535611,14998.51
3-Dec-12,337.5,340,330.35,330.85,331.15,3917151,13082.12
30-Nov-12,333.65,340.7,324.8,333.55,337,9948239,33147.97
29-Nov-12,326,332.35,325.5,329.65,330.35,9879281,32473
27-Nov-12,312.5,331.55,310.5,325,326.7,11696973,37405.97
26-Nov-12,307.95,311.5,306.7,310.8,310.25,3862420,11950.88
23-Nov-12,309.95,312,303.4,305.95,305.45,3644296,11197.28
22-Nov-12,307.3,311.55,305.15,307.5,307.8,5261752,16212.28
21-Nov-12,309,310.2,303.5,307.4,307.4,4747297,14533.81
20-Nov-12,311,312.5,305.5,309.45,309,7594597,23484.74
19-Nov-12,303.7,311,303.55,311,309.5,8406635,25972.28
16-Nov-12,292.15,303.95,292.15,299.25,301.4,11860203,35627.9
15-Nov-12,285.25,296.05,285.2,291,290.3,10584857,30841.77
13-Nov-12,280.4,283.5,280,283,283,1008682,2853.44
12-Nov-12,273.6,283,272.7,280.45,280,3450730,9646.96
9-Nov-12,275.9,279.5,274.95,275.45,275.8,2366944,6555.11
8-Nov-12,268,277.9,267.7,276.8,277.05,6950757,19098.35
7-Nov-12,271,280.95,269.35,271.6,271.1,12240199,33282.54
6-Nov-12,273.4,276.65,270.6,273.1,273.75,1922996,5269.08
5-Nov-12,275.5,277.5,271.05,273.25,273.5,1356042,3708.51
2-Nov-12,283.05,284,274.5,275,274.95,2871369,7983.57
1-Nov-12,270.8,281.9,269.2,281.35,281.15,4017181,11180.34
31-Oct-12,270,273.25,267,270,269.65,1959603,5310.42
30-Oct-12,270.75,274.5,268.8,270,270.2,1946923,5282.57
29-Oct-12,266.65,271,266.1,270,269.8,3054840,8197.36
26-Oct-12,269,269.35,264.1,266.15,266.65,2535161,6750.81
25-Oct-12,271.5,273.65,268.5,269.35,269.65,3321429,8974.76
23-Oct-12,271.95,274.7,270.05,272,271.2,2352518,6420.73
22-Oct-12,266,272.45,264.8,272.25,271.9,3136286,8460.51
19-Oct-12,263,267.95,261.2,267,267.1,4030417,10661.87
18-Oct-12,268.3,269.8,263.2,265.45,265.9,5058808,13454.54
17-Oct-12,269.25,272,266.1,270.5,270.55,5009932,13513.03
16-Oct-12,260.1,269.7,260.1,268.1,267.65,4984994,13331.67
15-Oct-12,260.55,264.5,256.5,263.7,264.05,4358898,11365.45
12-Oct-12,267,269,258.2,260.55,260.35,3560789,9360.63
11-Oct-12,263,269.45,262,266.85,267.3,2728017,7270.45
10-Oct-12,264.5,266.5,261.2,262.7,262.05,2853409,7517.45
9-Oct-12,272.55,272.75,264.25,265.5,265.3,4150905,11067.29
8-Oct-12,267.05,276.6,266,269.9,270.45,6108438,16541.45
5-Oct-12,271.3,271.75,215.8,265.9,265.75,2898386,7640.59
4-Oct-12,267.5,273.35,267.5,269.9,269.75,3512150,9499.11
3-Oct-12,266.5,269.5,264.35,265.5,265.3,3107673,8293.86
1-Oct-12,265.15,267.6,262.6,265,265.05,2477195,6569.23
28-Sep-12,264.85,267,262.2,265.7,265.45,5210906,13811.62
27-Sep-12,266.4,269.8,260,262.15,261.4,5375581,14192.37
26-Sep-12,274,275.55,262,265.05,265.2,8122548,21642.63
25-Sep-12,279.4,280,273.65,274.05,275.6,4039707,11193.55
24-Sep-12,280,283,273,278.65,279,9164484,25587.53
21-Sep-12,271,280.45,270.75,278.2,279.25,10420993,28882.9
20-Sep-12,266,272.65,265.15,268,268.25,6482106,17542.99
18-Sep-12,266,271,265.55,268.05,268.2,8476535,22766.79
17-Sep-12,260.2,268,256.85,264.2,264.75,8519429,22335.69
14-Sep-12,258.5,259.85,253.6,255,255.1,6840936,17463.21
13-Sep-12,259.4,260,250.95,252.85,253.55,6028970,15388.93
12-Sep-12,260.15,262.3,258.05,260.4,260.75,5517698,14382.53
11-Sep-12,259,262.3,255.75,261,261.6,3564595,9231.86
10-Sep-12,254.15,261.75,254.15,260.3,261.05,3984425,10342.72
8-Sep-12,255.5,256.45,253.25,255.2,254.7,165305,420.67
7-Sep-12,254.9,256.9,253.9,256,256,5495649,14057.86
6-Sep-12,257.1,257.95,246.1,251.1,252.1,14102875,35452.04
5-Sep-12,247.55,258.8,247.5,256.65,257.85,6136561,15692.97
4-Sep-12,245.25,250.25,241.3,249.8,249.75,7370979,18099.54
3-Sep-12,246.6,249.4,244.5,246.8,246.85,4998706,12373.88
31-Aug-12,240.2,248.9,240.15,246.5,247.8,6093229,15033.74
30-Aug-12,240,243.85,238.45,242.6,242.85,9268614,22394.33
29-Aug-12,248.75,249.8,239.8,241.1,242.3,6040187,14749.99
28-Aug-12,249,250,245.4,248,248.8,4164414,10330.54
27-Aug-12,250,253.8,247.8,248.5,249.15,5934165,14921.46
24-Aug-12,248,250.5,244.5,247.5,247.95,6238039,15470.39
23-Aug-12,247.05,251.75,243.55,248.5,249,9372344,23250.1
22-Aug-12,255.5,255.9,248,248.25,248.65,11115787,27833.66
21-Aug-12,260.5,263.9,255.55,258.25,258.55,14023393,36425.55
17-Aug-12,260,264.7,259.2,262,262.3,8913802,23242.01
16-Aug-12,261.4,262.75,259.75,259.85,260,6494962,16913.15
14-Aug-12,262,263.35,259.35,261.25,260.8,4474734,11678.09
13-Aug-12,257,261.9,257,260.3,260.05,6800679,17681.34
10-Aug-12,258.1,263.7,252.9,256.65,255.6,12058225,31064.94
9-Aug-12,275.65,275.9,254.3,257.2,256.75,33553285,87726.97
8-Aug-12,294.05,294.05,272.4,274.9,274.35,33427045,94747.31
7-Aug-12,298,298.4,293.15,293.95,293.8,4444420,13134.67
6-Aug-12,298.5,301.4,294.5,295.5,296.2,3060838,9133.91
3-Aug-12,298,299.3,293.8,296.5,296.5,3017023,8939.39
2-Aug-12,299,301.5,296.1,299.45,298.25,3257002,9743
1-Aug-12,301,303.15,295.55,298.1,297.5,4297062,12795.47
31-Jul-12,311,311.1,298.5,300.8,300.05,7949097,23932.94
30-Jul-12,310,313.8,308,308.15,309.15,2751953,8555.09
27-Jul-12,307,312,305.05,307.45,307.45,3946111,12134.78
26-Jul-12,302.85,304.45,298,299.85,300.5,3886936,11706.11
25-Jul-12,309.9,309.9,298.55,300.5,300.7,3144732,9488.04
24-Jul-12,306.4,309.7,300.7,309,308.55,2668789,8139.98
23-Jul-12,315.9,315.9,299.95,306,304.25,3340969,10253.62
20-Jul-12,317,319.4,313.35,315,314.65,4770672,15051.9
19-Jul-12,326.1,326.85,315.25,316.3,316.55,3020023,9618.55
18-Jul-12,324.45,326.25,315,325.65,324.6,3828197,12356.22
17-Jul-12,323.2,328.8,320.05,320.6,324.15,5923146,19295.88
16-Jul-12,313.5,321.95,310,319.65,319.55,5805205,18432.68
13-Jul-12,308.45,309.85,306.5,308.15,307.95,2494199,7692.24
12-Jul-12,314.9,316.2,305.55,306.3,306.3,3471650,10694.69
11-Jul-12,319,320.45,314.7,315.8,315.75,2335942,7414.18
10-Jul-12,317.8,324.9,316.05,320.9,321.4,2244565,7201.72
9-Jul-12,320.45,320.45,313.65,316.5,316.75,1369844,4334.36
6-Jul-12,324.2,325.35,319.3,321.3,321.3,1854590,5975.66
5-Jul-12,326,328.35,323,323.25,324.1,2740611,8905.84
4-Jul-12,320,328,318.7,326.95,326.95,4571460,14821.29
3-Jul-12,312.4,322.6,312,319.2,318.7,6263697,20002.2
2-Jul-12,305.05,311.5,305,310.95,310.2,2464469,7602.87
29-Jun-12,304,307.85,302.5,305.25,305.05,5028856,15309.13
28-Jun-12,305.7,306.7,302.35,302.75,303.6,2369225,7204.39
27-Jun-12,307.7,308,302.9,304.5,304.85,3234629,9875.1
26-Jun-12,309.25,310.5,303.8,307,306,2035612,6245.76
25-Jun-12,313.45,314.5,307.4,308.65,308.85,1863997,5799.32
22-Jun-12,310.1,312.4,306,311.4,310.9,1748881,5408.86
21-Jun-12,310.3,314,309.05,311.85,311.65,2128295,6625.36
20-Jun-12,315.85,316.9,309,310.5,310.35,2409192,7502.33
19-Jun-12,308.3,316,308.3,315.4,314.95,2306766,7190.2
18-Jun-12,314,314.75,307,310.05,309.2,1887003,5841.34
15-Jun-12,303.55,312.65,303,312.3,311.7,2189591,6758.67
14-Jun-12,305.2,308.3,303.75,306,305.95,2412500,7368.6
13-Jun-12,310,313.4,306.4,307.45,307.3,2582358,7991.09
12-Jun-12,301,309.9,301,308.2,308.75,1487769,4560.69
11-Jun-12,308.65,308.65,301.9,301.9,304.05,1906308,5816.62
8-Jun-12,297,308,297,305.8,304.25,3284658,9921.35
7-Jun-12,300,302.5,294.65,300.85,301.5,2783052,8316.1
6-Jun-12,291,299.5,285.3,297,297.3,8960095,26049.51
5-Jun-12,297,297.75,285.35,287.75,287.2,9442442,27427.11
4-Jun-12,300,300.85,290.6,295.25,294.55,18824132,55436.51
1-Jun-12,300.1,304.65,299.15,302,300.85,3156228,9512.5
31-May-12,301.45,307.9,300,301.5,302.55,5647628,17126.5
30-May-12,300.9,307,299.2,302.55,302.25,3569195,10787.36
29-May-12,303,304.4,299,299.75,300,2603488,7832.9
