Date, Open Price, High Price, Low Price, Last Traded Price , Close Price, Total Traded Quantity, Turnover (in Lakhs)
19-Apr-12,496.6,504.75,494.3,502.75,503.45,1188656,5954.48
18-Apr-12,502,511.35,492.45,494.3,494.3,5482304,27549.58
17-Apr-12,487.95,497.7,479.3,481,480.85,1255051,6104.63
16-Apr-12,474,488.1,471,485.95,484.8,836927,4018.73
13-Apr-12,479.8,490,475,475.45,478.95,1395377,6724.23
12-Apr-12,491.3,503.45,490.35,493,494.4,1035323,5160.34
11-Apr-12,489,494.4,484.15,493.95,490,852411,4172.26
10-Apr-12,496.65,502.05,487.4,491.5,491,459288,2258.62
9-Apr-12,507,511.45,495.05,497.05,498.3,615175,3112.83
4-Apr-12,504,512.4,500,508.95,509.05,501525,2548.81
3-Apr-12,506,506.35,497.9,505.15,505.4,432535,2175.43
2-Apr-12,483.9,504.8,477.5,501.9,501.25,757634,3731.56
30-Mar-12,472.2,486.45,472.2,482.45,483.25,609050,2912.61
29-Mar-12,465,484.4,440.6,469.65,472.15,1174114,5536.7
28-Mar-12,471.05,477.8,465.65,470.1,470.6,630267,2964.38
27-Mar-12,480,484.9,468.15,472.7,470.8,953606,4525.04
26-Mar-12,487.9,504.5,471.5,476.5,477.35,2837564,13566.3
23-Mar-12,480.8,488.9,475.5,484.55,484.95,2696410,13063.23
22-Mar-12,492,495.85,469.5,477,477,1290270,6207.92
21-Mar-12,489.5,497,487.95,492,491.85,655722,3228.24
20-Mar-12,499,500.95,485.7,489,492,502713,2492.8
19-Mar-12,494.05,502.45,488,499,498.95,2907052,14392.19
16-Mar-12,499,506,490.6,498,497.15,697277,3486.41
15-Mar-12,502.4,505.75,493.35,496,496.2,511564,2549.64
14-Mar-12,510,519.2,502.15,503.5,504.8,913924,4638.45
13-Mar-12,508,509.9,496.2,506.6,505.1,1109657,5589.72
12-Mar-12,507,512,500.2,508,506.95,1286670,6544.69
9-Mar-12,497.2,513.2,497.2,504,506.9,1675244,8475.14
7-Mar-12,479.5,496.8,474.5,495,494.9,725582,3548.28
6-Mar-12,482,491.5,475,480.5,481.4,570789,2767.87
5-Mar-12,477.2,483.95,469.55,480.65,480.85,293870,1395.39
3-Mar-12,480,484.85,480,480.4,481.85,15943,76.84
2-Mar-12,487,487,476,483.15,481.65,297784,1433.36
1-Mar-12,481,485,474.55,481.9,482,420986,2023.37
29-Feb-12,484,486.1,481.95,484.95,484.95,672895,3257.24
28-Feb-12,486.35,487.2,472.45,483.4,482.3,874637,4194.44
27-Feb-12,494,498,480.25,486.1,484.6,1214560,5964.14
24-Feb-12,491,499.85,482.4,493.3,492.85,732279,3616.45
23-Feb-12,492,498,490.45,496.15,495.4,1275407,6307.14
22-Feb-12,495,498,484.5,493.5,492.1,1079738,5332.56
21-Feb-12,489.8,494.95,486.3,491.5,493.75,830256,4083.94
17-Feb-12,478,502.9,478,491.7,492.55,1872413,9154.15
16-Feb-12,470.3,477.1,469.4,476,476.05,789511,3747.08
15-Feb-12,470,471.25,466.25,469.25,469.7,417528,1960.5
14-Feb-12,470,470.35,462.3,468.6,468.25,301195,1407.99
13-Feb-12,470,475,466.05,467.5,468.3,349981,1647.42
10-Feb-12,463,470,461.05,468.95,468.7,443046,2066.02
9-Feb-12,468,470.7,460.5,464,463.45,546666,2535.27
8-Feb-12,461.5,468.35,460.35,468,467.2,436534,2033.2
7-Feb-12,463,468.5,457,460,460.6,716147,3324.16
6-Feb-12,455.45,467.95,455.45,461.15,462.75,1305922,6045.62
3-Feb-12,463,463.45,449.3,450.5,454,709288,3227.69
2-Feb-12,440,463.8,439.5,461,461.45,2175991,9853.42
1-Feb-12,439.8,440.9,431.55,437.3,437.9,528190,2311.41
31-Jan-12,431,439.5,430.1,436.15,437.65,1088874,4754.71
30-Jan-12,425,430.1,419.25,428.05,429.05,668257,2854.07
27-Jan-12,422.5,430.1,419.8,427.3,428,806756,3438.95
25-Jan-12,429,430,417,420.4,420.8,860160,3648.97
24-Jan-12,420,430,411,427,428.45,500728,2125.4
23-Jan-12,420,423.6,414.75,420.1,420.25,728750,3059.25
20-Jan-12,422.25,422.25,409.8,416.45,417.65,760332,3166.54
19-Jan-12,421,422.55,415.4,417.75,418.95,756692,3172.87
18-Jan-12,426.45,426.7,413.35,415,417.45,1380201,5824.71
17-Jan-12,422,432.5,414.7,425.15,425.4,4790096,20365.44
16-Jan-12,397,408.4,395.05,407.65,405.95,828158,3343.87
13-Jan-12,406.5,408.1,396,398.5,397.75,1374576,5499.87
12-Jan-12,415,415.2,402.05,406,405.75,1111377,4520.68
11-Jan-12,423.8,424.9,412.8,415.85,415.3,741919,3110.74
10-Jan-12,419,420.65,416.8,419.95,419.9,1574329,6607.98
9-Jan-12,417,418.8,413.05,416,414.95,539153,2244.6
7-Jan-12,419.9,419.9,414.25,415,415.05,42128,175.28
6-Jan-12,414,420,410,418.15,417.55,818065,3416.55
5-Jan-12,418.4,424.9,412.25,412.9,414.75,807992,3386.25
4-Jan-12,406.45,428,406,418.95,418.4,2368787,9924.45
3-Jan-12,397,405.7,396,403,403.2,2535805,10204.55
2-Jan-12,389,395,386,394,393.6,524788,2061.95
30-Dec-11,389,391.55,385,387.65,387.95,756035,2939.37
29-Dec-11,390.95,399.35,382.2,385,387.85,1302848,5087.88
28-Dec-11,392.5,393.9,383.6,392,391.85,600387,2344.45
27-Dec-11,391,393.95,388.15,392,391.85,585062,2291.87
26-Dec-11,391.95,397.1,386.55,387,388.2,662618,2586.32
23-Dec-11,391.8,394.05,385.4,388.95,389.45,710335,2771.15
22-Dec-11,388,391.8,380.4,385.65,388.45,935169,3621.2
21-Dec-11,396,398.8,385.35,388.35,389.25,1537145,5976.2
20-Dec-11,414,415,386.9,391.5,391.3,2253295,9059.35
19-Dec-11,420,420,407,411.9,411.45,2120095,8740.45
16-Dec-11,412.45,420,407.4,417.1,412.35,1508425,6200.43
15-Dec-11,412.75,416.25,406.3,413,413.45,1354752,5568.13
14-Dec-11,417.5,424.6,408.7,413.4,411.65,1216853,5083.14
13-Dec-11,412,427.4,410.1,417,416.3,2447332,10286.67
12-Dec-11,410,415.35,402,412.15,413.55,1094698,4494.15
9-Dec-11,410.5,414.9,404.3,407,407.75,921848,3788.55
8-Dec-11,415,424.5,410.05,415.45,417.75,1244012,5201.99
7-Dec-11,409,422,408.65,416.45,417.6,1489090,6229.41
5-Dec-11,414.9,417.3,404.25,406.55,406.9,778432,3186.54
2-Dec-11,402,420,400.15,418.2,416.8,827471,3386.75
1-Dec-11,394,406.7,394,403,400.55,1220751,4885.7
30-Nov-11,385.9,393,380.05,388.6,383.8,5902486,22744.26
29-Nov-11,392.1,394.8,385,391,390.65,927795,3622.16
28-Nov-11,392,396,383,390.1,390.25,1123997,4391.08
25-Nov-11,387.4,393,383.95,388,386.7,1075082,4151.35
24-Nov-11,384,398,372.65,396.2,393.45,1595177,6133.09
23-Nov-11,391.7,391.7,378,387,384.95,1278211,4917.79
22-Nov-11,394.5,403,386.8,395.9,391.75,2664388,10534.71
21-Nov-11,398,399.95,390.2,394.45,394.55,924101,3649.5
18-Nov-11,405,407.5,400.3,402.6,404.25,803788,3252.33
17-Nov-11,408.1,413.05,402.55,410.25,408.6,608603,2479.47
16-Nov-11,422,422,404.3,411.1,410.9,1147948,4713.88
15-Nov-11,425.15,429.5,421.2,422.6,425.35,727049,3104.51
14-Nov-11,431,434.3,423.45,427,429.3,512507,2195.67
11-Nov-11,428.85,433.75,420.1,427,426.15,722017,3096.86
9-Nov-11,431.9,435.15,424.3,427.1,426.6,678167,2922.19
8-Nov-11,437,438.8,427.1,427.7,428.45,458955,1975.28
4-Nov-11,444.6,446.5,436.05,437.95,438.75,526925,2315.41
3-Nov-11,440.5,445.25,433,436.9,438.1,970576,4248.82
2-Nov-11,427.55,440.8,421.75,438.05,438.3,612648,2672.04
1-Nov-11,437,449,427.15,428,429.9,649015,2815.28
