Date, Open Price, High Price, Low Price, Last Traded Price , Close Price, Total Traded Quantity, Turnover (in Lakhs)
23-Mar-12,948,960.55,932.05,952.5,951.45,277475,2633.16
22-Mar-12,981.5,987.75,936.1,939,945.25,423602,4098.53
21-Mar-12,953.15,977.3,948.1,976.85,975,305243,2952.91
20-Mar-12,934.7,964,923.4,960,958.1,479311,4537.95
19-Mar-12,966,970,925.5,926.8,927.45,445582,4192.27
16-Mar-12,1005.7,1020,955.55,957.05,963.45,544877,5401.32
15-Mar-12,1028,1035,990,993.6,996.7,517092,5232.66
14-Mar-12,987.05,1034.7,981.25,1031.15,1026.55,784544,7894.85
13-Mar-12,981.8,986.65,972.1,977,976.3,319407,3128.65
12-Mar-12,982.9,987.95,959.55,965.85,971.05,350478,3405.47
9-Mar-12,944,960,942.05,956.75,957.7,224253,2137.53
7-Mar-12,933.25,940,918,930.15,932.3,227712,2118.69
6-Mar-12,941,967.8,920.6,926,933.3,431277,4090.26
5-Mar-12,962.5,962.5,925.2,950,941.05,504993,4738.7
3-Mar-12,959,963.9,942,956,957.25,52146,500.62
2-Mar-12,960,974,936.55,954,953.7,393661,3773.22
1-Mar-12,955.9,959.75,931.25,945.8,948.65,308995,2917.47
29-Feb-12,958,981.85,945.95,954,953.3,422318,4053.15
28-Feb-12,924,969.9,912.25,949,951.3,671803,6382.8
27-Feb-12,962,968.35,888.2,909.8,908.9,566653,5227.01
24-Feb-12,1008,1020,961,970.15,965.2,709296,6931.49
23-Feb-12,1015,1036.5,991.1,995,1002.75,1001474,10157.58
22-Feb-12,1084,1090.05,1018.3,1021.2,1026.8,469947,4926.4
21-Feb-12,1077.7,1091.05,1066,1068.2,1071.75,258934,2790.34
17-Feb-12,1060,1089.3,1060,1074.1,1076.5,539439,5819.47
16-Feb-12,1045.2,1063.8,1037,1053,1056.65,399614,4199.11
15-Feb-12,1024,1057.8,1020,1057.8,1050.3,680364,7104.71
14-Feb-12,992,1021.45,990.1,1020,1015.75,566313,5725.75
13-Feb-12,1010,1010,981.25,988,994.75,468713,4662.09
10-Feb-12,998,1024,996.15,1001,1007.65,603584,6104.94
9-Feb-12,980,1004,978.15,1000.15,1000.55,279703,2779.3
8-Feb-12,985.1,997.1,975.05,981.5,980.7,416441,4101.24
7-Feb-12,980,994,975.1,984,982.8,364602,3589.24
6-Feb-12,965,981.5,964.35,973,974.55,430248,4196.53
3-Feb-12,946.75,966.35,940,958,962.8,439267,4185.39
2-Feb-12,969.9,973.7,920,950,952.8,809061,7672.55
1-Feb-12,940,964.7,933.6,962.5,955.8,772502,7308.57
31-Jan-12,970,982.25,920,943.9,941.15,2098281,19723.92
30-Jan-12,965,977.5,952.25,956.35,955.25,302005,2906.03
27-Jan-12,998.55,1001.9,964.1,965,971.15,283954,2788.88
25-Jan-12,1005,1017,987,993,1000.95,442174,4440.64
24-Jan-12,968.8,1014.45,952,999,1002.6,792234,7886.28
23-Jan-12,948,972,941.6,962.95,961.1,313935,3016.47
20-Jan-12,915,955,915,948.5,948.55,332489,3110.65
19-Jan-12,909,916.8,905.85,909.2,911.75,214334,1955.02
18-Jan-12,917,919.9,895.05,895.05,901.95,165022,1493.05
17-Jan-12,897,921.55,890.35,916.6,917.6,301339,2749.7
16-Jan-12,893.8,893.8,865,891,885.95,414873,3641.3
13-Jan-12,912,915.05,890,890,894.85,458443,4151.05
12-Jan-12,879.9,909,874.85,905,902.85,501125,4511.62
11-Jan-12,866.3,888,860.5,879,880.45,325114,2837.18
10-Jan-12,832,868.1,828.75,867.45,859.8,435436,3695.4
9-Jan-12,816.5,834.7,801.5,832.9,824.7,220543,1799.44
7-Jan-12,815,821.7,812.25,812.5,814.8,18638,152.14
6-Jan-12,824.8,824.8,803,810.15,812.3,376691,3052.07
5-Jan-12,804,835.5,800.05,830,826.8,415473,3396.99
4-Jan-12,804,807.45,790.3,797,798.6,283869,2263.59
3-Jan-12,775,806,771.9,800,802.1,237485,1879.68
2-Jan-12,784.9,784.9,756.55,763.9,766.25,284632,2182.81
30-Dec-11,783,789.85,775.5,781.5,780.8,218400,1709.65
29-Dec-11,765,788,752.8,782.9,780.9,579651,4476.4
28-Dec-11,809.9,809.9,771,771,774.35,412914,3222.56
27-Dec-11,810,815,803.05,806.25,808.35,243765,1972.42
26-Dec-11,816.8,824.8,808.35,812,812.65,194178,1581.88
23-Dec-11,825.25,841.4,807.05,815.6,816.8,331019,2707.23
22-Dec-11,785.1,825.7,785.1,824.95,822.35,466246,3781.76
21-Dec-11,800,800,778.2,797.1,790.2,424663,3339.04
20-Dec-11,800,809,771,780,778.1,488531,3847.53
19-Dec-11,825,825,782.35,795.05,799.05,333579,2665.86
16-Dec-11,877,887,819,820,828.65,418333,3586.37
15-Dec-11,884,885.35,865.5,869,868.55,246533,2147.69
14-Dec-11,887,905,876,886,885.5,235490,2100.02
13-Dec-11,889,895,866.2,893.8,889.25,419133,3682.15
12-Dec-11,935.95,937.25,882.95,885,892.9,231237,2113.85
9-Dec-11,915.15,943.85,902.25,926.15,927,400680,3695.31
8-Dec-11,914,944,912.55,936,933.4,742148,6880.81
7-Dec-11,932,943.8,912.1,915,921,224647,2096.12
5-Dec-11,922,933.2,905,931.9,927.5,270881,2507.67
2-Dec-11,904.9,921,890.2,919.85,916.35,368330,3347.42
1-Dec-11,905,912,890.05,891.75,900.95,390615,3527.15
30-Nov-11,873.2,889.7,873.2,882.5,882.05,327744,2890.33
29-Nov-11,924,925.7,881.3,882.1,891.6,492474,4446.23
28-Nov-11,898,935.55,880.35,926.7,921.15,559615,5063.96
25-Nov-11,879,893,868.2,882.7,880.4,431784,3805.69
24-Nov-11,881.8,892.7,862.1,879.05,885,845142,7423.1
23-Nov-11,877.9,894.8,855.95,879.9,883.4,581093,5079.89
22-Nov-11,869,890,867.4,889.8,884.25,303765,2674.76
21-Nov-11,876,876,860.05,868,867.4,165099,1429.01
18-Nov-11,861,887,845,879.4,877,450986,3907.3
17-Nov-11,890,894.45,852.2,856.35,872.65,359386,3169.72
16-Nov-11,914,914.5,891,895,895.9,344070,3101
15-Nov-11,933,937,913.55,928,918.1,281450,2600.88
14-Nov-11,958,962.05,920.35,928,932.4,165153,1564.93
11-Nov-11,961.5,964.7,948.15,953.9,954.15,211219,2015.45
9-Nov-11,981.5,985,958.6,965.85,965.7,865159,8410.29
8-Nov-11,987.4,987.4,965.6,976.2,978.25,245536,2394.36
4-Nov-11,999.7,1002.9,975,979,978.5,312846,3088.79
3-Nov-11,978,995.7,975,987,987.8,527498,5205.6
2-Nov-11,988,989.8,967,978.5,978.15,1114068,10903.29
1-Nov-11,976.25,1031,969.05,996.35,1012.65,2414032,24170.89
