Date, Open Price, High Price, Low Price, Last Traded Price , Close Price, Total Traded Quantity, Turnover (in Lakhs)
13-Dec-12,232,233.8,226.7,227,227.95,4599962,10628.99
12-Dec-12,239,240.6,231.3,231.75,232.45,6411905,15107.07
11-Dec-12,245,245,234.25,237,237.3,3108492,7408.97
10-Dec-12,243.65,246,242.05,243.5,243.5,2069013,5053.66
7-Dec-12,243.9,247.75,241.05,242.05,243,3541659,8676.86
6-Dec-12,238.7,243.95,234.55,243.65,241.75,3127816,7455.65
5-Dec-12,240,241.45,236.1,237.05,237.45,3330287,7932.9
4-Dec-12,238.25,242.4,236.75,237.45,237.6,4022457,9644.91
3-Dec-12,233.1,239.25,232,237.7,237.85,4058289,9594.55
30-Nov-12,224.45,236,224,234,234.35,7268641,16785.03
29-Nov-12,224.6,224.95,220.3,222.2,222.15,6749923,15009.12
27-Nov-12,222.55,224.4,222,224,223.9,2469511,5518.54
26-Nov-12,225,225.95,220.25,220.8,221.15,2833926,6296.36
23-Nov-12,222.05,225.5,222.05,224.85,224.7,2438322,5471.87
22-Nov-12,223,224.8,219.4,222.1,221.3,2901697,6426.86
21-Nov-12,229.2,229.45,220.75,221.15,222.2,3018153,6765.62
20-Nov-12,230.85,231.7,226.85,228.4,228.15,1309749,2996.07
19-Nov-12,231,232.8,228,229.6,229.15,1891128,4348.84
16-Nov-12,234,236.75,229,229.05,230.3,1967677,4583.61
15-Nov-12,230,235.8,229.4,235.1,235.35,3486121,8136.5
13-Nov-12,232,232.7,230.8,231.55,231.6,365408,847.42
12-Nov-12,231.55,234.5,230.5,231.45,232,1649051,3837.25
9-Nov-12,236.1,239.6,231.55,231.95,232.25,2805870,6602.44
8-Nov-12,235.5,238.5,233.1,237.7,237.95,1924988,4552.77
7-Nov-12,231.75,237.85,231.75,236.75,236.95,2525536,5958.66
6-Nov-12,229.35,233.7,229.35,232.75,232.75,1905783,4424.04
5-Nov-12,228.3,232.9,228.3,230.9,230.65,2247545,5192.58
2-Nov-12,228.7,231.8,227.85,229.4,229.45,2992516,6875.85
1-Nov-12,224.2,227.4,223.2,226.2,226.55,1913637,4327.32
31-Oct-12,227.95,228.75,224.05,224.75,224.8,2373054,5345.55
30-Oct-12,226.45,231.25,222.2,228.25,228.8,8386225,19026.85
29-Oct-12,243.5,245.1,226.2,226.5,226.9,10955053,25593.68
26-Oct-12,238,245,237.75,242.55,242.45,3426376,8289.37
25-Oct-12,238.1,242,238.1,240.75,240.55,3523592,8479.86
23-Oct-12,240.1,244.5,239.25,239.5,239.5,2077356,5012.06
